1.0,M,1.0,55,83000.0,22.0,33,4,27.354999999999997,0,2,0.0,0.0,0.0
0.0,M,0.0,21,59000.0,14.0,7,2,5.35,0,0,0.0,0.0,0.0
0.0,M,4.0,21,59000.0,25.0,7,5,4.106,0,1,0.0,0.0,0.0
0.0,M,0.0,72,102000.0,21.0,16,3,27.849999999999998,1,2,3.0,0.0,150.0
1.0,M,1.0,50,104000.0,8.0,14,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,50,104000.0,24.0,14,3,25.23,1,1,10.0,0.0,48.0
0.0,F,3.0,68,76000.0,17.0,2,3,13.883333333333335,0,1,0.0,0.0,0.0
0.0,F,0.0,68,76000.0,14.0,2,4,13.387500000000001,0,2,0.0,0.0,0.0
1.0,M,0.0,94,50000.0,21.0,45,6,0.0,2,2,2.0,0.0,33.0
1.0,M,1.0,44,72000.0,15.0,31,1,23.99,0,0,0.0,0.0,0.0
1.0,M,4.0,59,77000.0,11.0,10,0,0.0,0,1,0.0,0.0,0.0
1.0,O,0.0,52,80000.0,0.0,29,0,0.0,0,0,0.0,0.0,0.0
1.0,O,3.0,52,80000.0,24.0,29,5,23.314,2,3,10.0,0.0,45.0
1.0,F,2.0,58,102000.0,9.0,2,4,24.97,0,1,0.0,0.0,0.0
0.0,M,0.0,33,42000.0,7.0,8,0,0.0,0,1,0.0,0.0,0.0
0.0,M,1.0,28,35000.0,15.0,10,2,0.0,1,1,0.0,0.0,12.0
0.0,M,3.0,28,35000.0,24.0,10,3,0.0,1,3,0.0,0.0,12.0
1.0,M,0.0,47,86000.0,7.0,18,1,13.8,1,1,2.0,0.0,42.0
0.0,M,1.0,34,38000.0,8.0,3,2,2.58,0,0,0.0,0.0,0.0
0.0,M,0.0,34,38000.0,14.0,3,4,3.5125,0,1,0.0,0.0,0.0
0.0,M,3.0,34,38000.0,17.0,3,6,3.0883333333333334,0,2,0.0,0.0,0.0
0.0,M,1.0,53,40000.0,8.0,7,6,4.075,0,1,0.0,0.0,0.0
1.0,F,0.0,58,115000.0,0.0,8,0,0.0,0,0,0.0,0.0,0.0
1.0,F,0.0,58,115000.0,14.0,8,3,23.029999999999998,1,1,5.0,0.0,24.0
1.0,F,5.0,58,115000.0,26.0,8,9,28.14888888888889,3,3,12.0,0.0,10.0
1.0,M,3.0,22,32000.0,17.0,32,8,0.0,2,2,3.0,0.0,15.0
1.0,M,0.0,22,32000.0,21.0,32,11,0.0,3,3,8.0,0.0,12.0
0.0,M,4.0,22,32000.0,25.0,32,15,0.0,4,4,13.0,0.0,27.0
1.0,M,0.0,71,75000.0,0.0,20,0,0.0,0,0,0.0,0.0,0.0
1.0,M,6.0,71,75000.0,20.0,20,2,25.04,1,1,10.0,0.0,72.0
1.0,M,3.0,45,88000.0,24.0,7,2,0.0,1,3,0.0,0.0,-60.0
0.0,F,1.0,82,33000.0,1.0,44,0,0.0,0,0,0.0,0.0,0.0
0.0,M,1.0,40,65000.0,15.0,22,0,0.0,0,1,0.0,0.0,0.0
0.0,M,0.0,35,70000.0,14.0,6,3,2.8966666666666665,1,2,3.0,0.0,48.0
1.0,M,0.0,55,94000.0,7.0,25,2,21.78,0,0,0.0,0.0,0.0
0.0,M,6.0,60,74000.0,20.0,12,0,0.0,0,2,0.0,0.0,0.0
0.0,M,0.0,45,52000.0,7.0,7,0,0.0,0,0,0.0,0.0,0.0
0.0,M,2.0,45,52000.0,2.0,7,4,0.0,1,2,0.0,0.0,0.0
1.0,M,0.0,57,80000.0,0.0,16,6,17.465,0,0,0.0,0.0,0.0
0.0,F,2.0,56,91000.0,16.0,6,2,0.0,1,1,0.0,0.0,24.0
0.0,F,3.0,56,91000.0,24.0,6,4,0.0,1,2,0.0,0.0,24.0
1.0,M,3.0,19,50000.0,24.0,25,8,13.077499999999999,1,1,2.0,0.0,0.0
0.0,F,4.0,68,32000.0,25.0,17,16,0.0,2,2,3.0,0.0,15.0
0.0,F,3.0,86,109000.0,3.0,4,0,0.0,0,0,0.0,0.0,0.0
0.0,F,3.0,54,117000.0,24.0,11,6,29.456666666666667,1,2,2.0,0.0,36.0
1.0,M,0.0,58,54000.0,14.0,46,11,2.978181818181818,2,2,5.0,0.0,69.0
0.0,M,3.0,58,54000.0,17.0,46,14,3.9257142857142857,3,3,10.0,0.0,58.0
0.0,M,5.0,58,54000.0,26.0,46,16,4.1175,3,4,10.0,0.0,58.0
1.0,F,0.0,86,73000.0,7.0,14,0,0.0,0,0,0.0,0.0,0.0
1.0,F,1.0,86,73000.0,15.0,14,3,13.780000000000001,1,1,10.0,0.0,48.0
1.0,M,0.0,67,79000.0,7.0,12,5,20.578,1,2,5.0,0.0,0.0
0.0,M,3.0,70,60000.0,24.0,5,3,1.6133333333333335,0,1,0.0,0.0,0.0
1.0,F,0.0,61,118000.0,14.0,34,5,28.026,0,1,0.0,0.0,0.0
1.0,F,4.0,61,118000.0,18.0,34,7,27.549999999999994,1,2,5.0,0.0,6.0
1.0,F,3.0,61,118000.0,24.0,34,12,26.790833333333328,3,4,12.0,0.0,2.0
1.0,F,3.0,70,76000.0,17.0,9,5,21.258,1,1,5.0,0.0,66.0
0.0,F,0.0,70,76000.0,21.0,9,6,21.888333333333332,2,2,15.0,0.0,36.0
1.0,M,3.0,56,99000.0,24.0,29,9,23.907777777777778,3,3,7.0,0.0,46.0
0.0,M,0.0,46,35000.0,14.0,1,2,2.725,0,0,0.0,0.0,0.0
0.0,M,3.0,46,35000.0,17.0,1,3,1.9933333333333334,0,1,0.0,0.0,0.0
0.0,M,0.0,46,35000.0,0.0,1,5,2.454,0,2,0.0,0.0,0.0
0.0,F,0.0,84,74000.0,0.0,10,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,22,57000.0,0.0,5,0,0.0,0,0,0.0,0.0,0.0
0.0,M,4.0,22,57000.0,25.0,5,3,2.676666666666667,0,2,0.0,0.0,0.0
1.0,M,0.0,62,90000.0,14.0,35,1,24.78,0,0,0.0,0.0,0.0
1.0,F,1.0,68,76000.0,22.0,32,7,0.0,1,1,0.0,0.0,-108.0
0.0,F,0.0,54,30000.0,7.0,13,1,5.15,0,0,0.0,0.0,0.0
1.0,F,2.0,54,30000.0,2.0,13,4,7.525,0,1,0.0,0.0,0.0
1.0,M,4.0,20,43000.0,18.0,31,7,0.0,1,1,0.0,0.0,-24.0
1.0,M,0.0,20,43000.0,21.0,31,10,0.0,2,2,10.0,0.0,24.0
1.0,M,3.0,56,35000.0,24.0,9,8,7.883749999999999,1,3,2.0,0.0,0.0
1.0,M,0.0,61,100000.0,0.0,36,0,0.0,0,0,0.0,0.0,0.0
1.0,M,1.0,61,100000.0,8.0,36,3,262.29,1,1,10.0,0.0,60.0
0.0,M,3.0,72,45000.0,17.0,7,6,3.9883333333333333,1,2,2.0,0.0,48.0
0.0,M,0.0,72,45000.0,21.0,7,9,3.724444444444444,1,3,2.0,0.0,48.0
1.0,M,0.0,61,78000.0,21.0,10,3,21.44333333333334,1,3,3.0,0.0,162.0
1.0,M,3.0,61,34000.0,17.0,20,5,0.0,1,1,0.0,0.0,-18.0
1.0,M,0.0,61,34000.0,0.0,20,9,0.0,2,2,5.0,0.0,-9.0
1.0,F,1.0,75,109000.0,8.0,3,0,0.0,0,0,0.0,0.0,0.0
1.0,F,5.0,75,109000.0,19.0,3,1,18.57,1,1,5.0,0.0,36.0
1.0,F,0.0,57,116000.0,14.0,33,0,0.0,0,0,0.0,0.0,0.0
1.0,F,4.0,57,116000.0,18.0,33,1,29.14,1,1,5.0,0.0,0.0
1.0,M,1.0,52,95000.0,1.0,24,0,0.0,0,0,0.0,0.0,0.0
0.0,M,3.0,52,95000.0,24.0,24,8,24.2775,3,3,15.0,0.0,44.0
1.0,F,0.0,74,72000.0,0.0,9,0,0.0,0,0,0.0,0.0,0.0
1.0,F,0.0,74,72000.0,14.0,9,3,19.916666666666668,1,1,5.0,0.0,24.0
1.0,F,0.0,74,72000.0,21.0,9,5,22.416,2,2,15.0,0.0,36.0
0.0,F,4.0,23,33000.0,11.0,33,4,7.442499999999999,1,1,2.0,0.0,12.0
0.0,F,1.0,23,33000.0,15.0,33,9,6.627777777777776,1,2,2.0,0.0,12.0
0.0,M,1.0,27,39000.0,22.0,1,5,2.332,0,1,0.0,0.0,0.0
1.0,M,1.0,59,76000.0,1.0,13,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,55,79000.0,7.0,11,3,19.03333333333333,1,1,3.0,0.0,72.0
1.0,F,0.0,87,77000.0,21.0,1,1,573.13,1,1,2.0,0.0,132.0
1.0,F,0.0,87,77000.0,14.0,1,2,296.465,2,2,12.0,0.0,81.0
1.0,F,1.0,53,88000.0,8.0,34,2,22.445,0,0,0.0,0.0,0.0
1.0,F,0.0,53,88000.0,0.0,34,9,21.944444444444443,2,2,7.0,0.0,6.0
0.0,M,1.0,48,52000.0,1.0,60,0,0.0,0,0,0.0,0.0,0.0
0.0,F,6.0,44,76000.0,27.0,5,0,0.0,0,2,0.0,0.0,0.0
1.0,F,3.0,60,74000.0,17.0,36,0,0.0,0,0,0.0,0.0,0.0
0.0,F,1.0,29,31000.0,8.0,20,3,8.97,0,0,0.0,0.0,0.0
0.0,F,4.0,29,31000.0,18.0,20,5,6.714,0,1,0.0,0.0,0.0
0.0,F,1.0,20,43000.0,1.0,11,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,20,43000.0,7.0,11,2,1.66,0,1,0.0,0.0,0.0
0.0,F,0.0,20,43000.0,21.0,11,5,2.16,0,3,0.0,0.0,0.0
1.0,O,0.0,63,89000.0,0.0,35,0,0.0,0,0,0.0,0.0,0.0
1.0,O,0.0,63,89000.0,14.0,35,4,17.935,1,1,5.0,0.0,6.0
0.0,F,1.0,54,58000.0,1.0,16,0,0.0,0,0,0.0,0.0,0.0
1.0,F,4.0,54,58000.0,18.0,16,1,20.64,0,1,0.0,0.0,0.0
1.0,F,3.0,54,58000.0,24.0,16,7,0.0,2,3,5.0,0.0,12.0
1.0,M,1.0,64,76000.0,1.0,20,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,39,71000.0,0.0,14,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,39,71000.0,14.0,14,3,17.03,1,1,10.0,0.0,0.0
0.0,M,0.0,67,39000.0,14.0,31,2,3.6149999999999998,0,0,0.0,0.0,0.0
0.0,M,3.0,67,39000.0,24.0,31,10,3.2379999999999995,1,2,3.0,0.0,66.0
0.0,F,4.0,83,67000.0,11.0,3,4,18.5325,0,1,0.0,0.0,0.0
1.0,F,3.0,83,67000.0,17.0,3,8,18.5225,0,2,0.0,0.0,0.0
1.0,F,0.0,68,57000.0,7.0,14,3,13.623333333333335,0,0,0.0,0.0,0.0
1.0,F,4.0,68,57000.0,18.0,14,10,14.547999999999998,1,1,10.0,0.0,0.0
1.0,F,1.0,58,64000.0,22.0,33,11,0.0,3,3,7.0,0.0,74.0
1.0,M,0.0,28,64000.0,0.0,20,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,70,64000.0,14.0,29,1,12.57,0,0,0.0,0.0,0.0
1.0,M,3.0,70,64000.0,17.0,29,2,17.645,0,1,0.0,0.0,0.0
0.0,M,0.0,70,64000.0,21.0,29,7,17.62714285714286,1,2,5.0,0.0,18.0
0.0,M,0.0,77,94000.0,7.0,42,0,0.0,0,0,0.0,0.0,0.0
0.0,F,5.0,46,73000.0,5.0,42,0,0.0,0,0,0.0,0.0,0.0
1.0,F,0.0,46,73000.0,14.0,42,3,17.900000000000002,1,3,2.0,0.0,174.0
1.0,F,3.0,46,73000.0,24.0,42,4,17.2975,2,4,7.0,0.0,96.0
0.0,M,1.0,64,43000.0,8.0,7,0,0.0,0,0,0.0,0.0,0.0
0.0,F,4.0,42,50000.0,25.0,11,1,10.8,1,2,2.0,0.0,108.0
1.0,F,4.0,46,62000.0,25.0,17,17,16.45705882352941,1,1,2.0,0.0,0.0
0.0,F,0.0,28,65000.0,7.0,7,1,4.45,0,0,0.0,0.0,0.0
1.0,F,3.0,28,65000.0,17.0,7,5,0.0,1,2,0.0,0.0,-6.0
0.0,M,3.0,61,59000.0,17.0,3,5,2.0140000000000002,1,2,3.0,0.0,126.0
0.0,M,0.0,21,53000.0,0.0,10,2,4.925,0,0,0.0,0.0,0.0
0.0,M,2.0,54,70000.0,16.0,5,4,13.8525,0,0,0.0,0.0,0.0
0.0,M,6.0,54,70000.0,20.0,5,5,16.088,0,1,0.0,0.0,0.0
1.0,F,3.0,81,79000.0,17.0,4,4,0.0,1,1,0.0,0.0,-90.0
0.0,M,2.0,77,53000.0,16.0,7,5,2.7600000000000002,0,0,0.0,0.0,0.0
0.0,M,0.0,77,53000.0,0.0,7,9,2.278888888888889,0,1,0.0,0.0,0.0
1.0,M,2.0,74,36000.0,2.0,30,12,1.715,1,1,3.0,0.0,108.0
0.0,F,1.0,49,58000.0,15.0,7,1,10.36,0,2,0.0,0.0,0.0
0.0,M,0.0,45,43000.0,7.0,4,1,2.5,0,1,0.0,0.0,0.0
0.0,F,4.0,49,74000.0,11.0,9,0,0.0,0,1,0.0,0.0,0.0
0.0,F,3.0,49,74000.0,17.0,9,1,26.38,0,2,0.0,0.0,0.0
0.0,F,4.0,49,74000.0,25.0,9,1,26.38,0,3,0.0,0.0,0.0
0.0,M,0.0,35,64000.0,21.0,12,4,2.6350000000000002,1,1,2.0,0.0,198.0
0.0,F,1.0,62,40000.0,22.0,2,3,12.053333333333333,0,1,0.0,0.0,0.0
0.0,M,0.0,50,73000.0,28.0,43,9,2.1655555555555557,1,1,2.0,0.0,54.0
0.0,M,5.0,64,75000.0,26.0,12,4,4.725,0,1,0.0,0.0,0.0
1.0,F,0.0,84,108000.0,21.0,25,10,28.387999999999998,1,1,3.0,0.0,12.0
0.0,M,0.0,71,93000.0,21.0,9,3,23.25666666666667,0,1,0.0,0.0,0.0
1.0,M,1.0,54,70000.0,8.0,2,1,25.8,1,1,5.0,0.0,108.0
1.0,M,0.0,54,70000.0,14.0,2,2,20.805,2,2,10.0,0.0,54.0
1.0,M,3.0,54,70000.0,24.0,2,5,19.759999999999998,3,3,20.0,0.0,42.0
0.0,F,2.0,59,99000.0,9.0,2,1,32.18,0,2,0.0,0.0,0.0
1.0,F,3.0,59,99000.0,24.0,2,2,26.845,1,4,3.0,0.0,96.0
1.0,M,2.0,26,61000.0,16.0,6,0,0.0,0,0,0.0,0.0,0.0
1.0,M,1.0,26,61000.0,22.0,6,2,12.765,1,2,5.0,0.0,12.0
0.0,M,2.0,65,46000.0,2.0,22,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,53,34000.0,21.0,10,9,2.7122222222222225,0,0,0.0,0.0,0.0
1.0,F,1.0,32,34000.0,15.0,10,3,10.113333333333333,0,0,0.0,0.0,0.0
0.0,F,4.0,87,94000.0,25.0,15,3,22.326666666666664,0,1,0.0,0.0,0.0
0.0,F,0.0,20,30000.0,0.0,25,0,0.0,0,0,0.0,0.0,0.0
1.0,M,1.0,58,79000.0,15.0,29,4,16.5325,0,0,0.0,0.0,0.0
0.0,M,0.0,28,45000.0,7.0,4,1,6.45,0,0,0.0,0.0,0.0
0.0,M,3.0,28,45000.0,17.0,4,1,6.45,0,1,0.0,0.0,0.0
0.0,M,3.0,73,30000.0,17.0,12,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,37,60000.0,0.0,9,4,14.1325,1,1,2.0,0.0,12.0
0.0,M,4.0,37,60000.0,18.0,9,6,12.646666666666668,2,2,7.0,0.0,9.0
0.0,M,0.0,24,73000.0,21.0,21,12,0.0,2,2,3.0,0.0,30.0
0.0,M,4.0,44,74000.0,25.0,10,13,0.0,2,2,2.0,0.0,39.0
1.0,M,3.0,51,98000.0,17.0,31,2,25.83,0,1,0.0,0.0,0.0
0.0,M,0.0,51,98000.0,21.0,31,6,28.216666666666665,1,2,10.0,0.0,18.0
1.0,M,0.0,55,61000.0,0.0,10,0,0.0,0,0,0.0,0.0,0.0
0.0,F,5.0,39,74000.0,19.0,22,4,4.33,0,0,0.0,0.0,0.0
0.0,F,6.0,79,57000.0,13.0,30,1,19.68,0,0,0.0,0.0,0.0
1.0,F,0.0,84,96000.0,7.0,19,0,0.0,0,0,0.0,0.0,0.0
1.0,F,0.0,84,96000.0,14.0,19,1,16.55,1,1,5.0,0.0,66.0
1.0,F,0.0,59,97000.0,21.0,28,2,20.505000000000003,0,0,0.0,0.0,0.0
0.0,M,2.0,67,46000.0,16.0,8,2,4.495,0,1,0.0,0.0,0.0
0.0,M,3.0,67,46000.0,17.0,8,2,4.495,0,2,0.0,0.0,0.0
1.0,M,0.0,45,84000.0,21.0,27,6,0.0,2,2,2.0,0.0,12.0
1.0,M,3.0,51,114000.0,10.0,32,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,74,69000.0,0.0,28,9,0.0,1,1,0.0,0.0,0.0
1.0,F,0.0,40,63000.0,14.0,7,8,0.0,1,1,0.0,0.0,0.0
1.0,M,3.0,79,71000.0,17.0,17,7,14.389999999999999,2,3,4.0,0.0,30.0
1.0,F,0.0,21,74000.0,7.0,21,5,20.21,1,1,2.0,0.0,6.0
0.0,F,5.0,21,74000.0,26.0,21,7,19.270000000000003,2,2,12.0,0.0,27.0
0.0,F,3.0,30,41000.0,24.0,20,3,4.95,0,1,0.0,0.0,0.0
0.0,M,2.0,82,89000.0,9.0,10,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,62,108000.0,21.0,20,3,30.143333333333334,0,1,0.0,0.0,0.0
1.0,M,1.0,66,108000.0,22.0,1,3,0.0,1,2,0.0,0.0,18.0
1.0,M,3.0,66,108000.0,24.0,1,4,0.0,2,3,5.0,0.0,36.0
1.0,M,3.0,52,56000.0,17.0,31,4,0.0,1,1,0.0,0.0,-18.0
1.0,M,4.0,52,56000.0,25.0,31,12,0.0,3,3,12.0,0.0,10.0
0.0,F,1.0,70,31000.0,15.0,55,7,1.8214285714285714,1,1,2.0,0.0,84.0
1.0,M,1.0,41,68000.0,8.0,11,0,0.0,0,0,0.0,0.0,0.0
1.0,M,1.0,60,74000.0,15.0,13,7,0.0,2,2,2.0,0.0,18.0
0.0,M,1.0,23,48000.0,8.0,1,0,0.0,0,0,0.0,0.0,0.0
0.0,F,0.0,57,76000.0,0.0,10,1,11.37,0,0,0.0,0.0,0.0
1.0,M,1.0,67,73000.0,1.0,58,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,81,115000.0,14.0,11,3,24.03,0,1,0.0,0.0,0.0
1.0,M,3.0,81,115000.0,24.0,11,4,27.01,1,2,5.0,0.0,6.0
0.0,F,3.0,37,89000.0,3.0,33,0,0.0,0,0,0.0,0.0,0.0
1.0,F,1.0,37,89000.0,8.0,33,3,19.849999999999998,0,1,0.0,0.0,0.0
0.0,M,0.0,35,48000.0,0.0,8,0,0.0,0,0,0.0,0.0,0.0
1.0,M,3.0,35,48000.0,24.0,8,6,13.281666666666666,1,3,3.0,0.0,6.0
0.0,M,0.0,40,56000.0,21.0,11,5,2.838,0,0,0.0,0.0,0.0
0.0,M,1.0,71,78000.0,8.0,5,0,0.0,0,1,0.0,0.0,0.0
0.0,M,0.0,62,43000.0,7.0,3,0,0.0,0,0,0.0,0.0,0.0
0.0,M,1.0,62,43000.0,15.0,3,1,3.13,0,1,0.0,0.0,0.0
1.0,M,1.0,66,36000.0,8.0,12,3,0.0,1,1,0.0,0.0,0.0
1.0,M,0.0,66,36000.0,21.0,12,8,0.0,3,3,7.0,0.0,36.0
1.0,F,0.0,61,61000.0,0.0,11,0,0.0,0,0,0.0,0.0,0.0
0.0,F,6.0,61,61000.0,20.0,11,5,17.562,1,1,10.0,0.0,18.0
1.0,F,1.0,61,61000.0,8.0,11,10,15.055999999999997,1,3,10.0,0.0,18.0
1.0,M,4.0,55,58000.0,25.0,38,8,2.8949999999999996,1,2,2.0,0.0,102.0
1.0,M,0.0,57,60000.0,7.0,10,0,0.0,0,0,0.0,0.0,0.0
0.0,M,5.0,57,60000.0,19.0,10,1,25.01,1,1,5.0,0.0,12.0
1.0,M,0.0,57,60000.0,21.0,10,1,25.01,1,2,5.0,0.0,12.0
0.0,M,3.0,61,62000.0,24.0,6,4,4.71,0,1,0.0,0.0,0.0
0.0,M,0.0,82,32000.0,21.0,1,5,1.408,0,0,0.0,0.0,0.0
0.0,F,0.0,36,62000.0,7.0,4,2,3.9349999999999996,1,1,3.0,0.0,48.0
1.0,F,1.0,36,62000.0,15.0,4,3,3.2566666666666664,1,2,3.0,0.0,48.0
1.0,M,0.0,58,79000.0,14.0,16,2,18.47,0,0,0.0,0.0,0.0
0.0,F,4.0,52,51000.0,18.0,8,1,1.05,0,0,0.0,0.0,0.0
1.0,F,0.0,80,85000.0,7.0,28,1,25.19,0,0,0.0,0.0,0.0
1.0,F,3.0,80,85000.0,17.0,28,5,20.566,2,2,10.0,0.0,21.0
0.0,M,3.0,81,63000.0,17.0,6,1,2.17,0,0,0.0,0.0,0.0
0.0,M,4.0,81,63000.0,25.0,6,3,2.986666666666667,0,1,0.0,0.0,0.0
0.0,M,1.0,56,52000.0,15.0,22,5,4.338,1,1,2.0,0.0,54.0
1.0,M,1.0,46,31000.0,8.0,28,4,6.485,0,0,0.0,0.0,0.0
1.0,M,3.0,46,31000.0,24.0,28,16,0.0,2,3,10.0,0.0,15.0
0.0,M,1.0,89,36000.0,8.0,36,3,1.2533333333333332,0,0,0.0,0.0,0.0
0.0,M,3.0,53,64000.0,17.0,26,5,4.3100000000000005,1,1,2.0,0.0,12.0
1.0,M,0.0,49,77000.0,0.0,54,0,0.0,0,0,0.0,0.0,0.0
0.0,M,1.0,49,77000.0,8.0,54,5,18.558,1,1,10.0,0.0,12.0
1.0,F,3.0,32,69000.0,17.0,5,4,17.037499999999998,1,1,3.0,0.0,18.0
1.0,F,1.0,32,69000.0,1.0,5,7,18.347142857142853,2,2,13.0,0.0,9.0
1.0,F,3.0,32,69000.0,24.0,5,8,17.401249999999997,3,3,23.0,0.0,6.0
0.0,F,2.0,80,47000.0,2.0,6,7,3.7414285714285715,1,1,2.0,0.0,90.0
1.0,M,1.0,50,90000.0,8.0,31,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,50,90000.0,21.0,31,5,24.41,2,2,15.0,0.0,30.0
1.0,M,3.0,65,71000.0,17.0,9,7,0.0,2,2,3.0,0.0,6.0
0.0,M,6.0,22,64000.0,27.0,2,3,4.216666666666667,0,1,0.0,0.0,0.0
0.0,M,0.0,33,47000.0,21.0,6,4,1.9974999999999998,0,0,0.0,0.0,0.0
0.0,M,3.0,33,47000.0,24.0,6,5,1.954,0,1,0.0,0.0,0.0
0.0,M,1.0,42,53000.0,15.0,1,2,9.84,0,1,0.0,0.0,0.0
1.0,F,1.0,58,47000.0,15.0,1,3,7.640000000000001,0,0,0.0,0.0,0.0
0.0,F,0.0,58,47000.0,21.0,1,6,5.3083333333333345,1,1,5.0,0.0,48.0
1.0,M,0.0,65,88000.0,7.0,8,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,65,88000.0,14.0,8,4,15.805000000000001,2,2,13.0,0.0,9.0
0.0,M,0.0,32,39000.0,0.0,11,0,0.0,0,0,0.0,0.0,0.0
0.0,F,4.0,63,112000.0,11.0,9,1,33.0,0,0,0.0,0.0,0.0
1.0,F,3.0,63,112000.0,17.0,9,1,33.0,0,1,0.0,0.0,0.0
1.0,M,1.0,47,44000.0,8.0,7,2,2.755,0,0,0.0,0.0,0.0
1.0,M,0.0,29,64000.0,21.0,56,11,3.858181818181819,1,1,2.0,0.0,12.0
1.0,F,0.0,57,88000.0,0.0,14,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,41,56000.0,7.0,9,0,0.0,0,0,0.0,0.0,0.0
1.0,F,1.0,39,94000.0,8.0,10,1,25.84,0,0,0.0,0.0,0.0
0.0,F,3.0,39,94000.0,17.0,10,2,28.475,1,1,5.0,0.0,150.0
0.0,M,1.0,73,77000.0,8.0,10,0,0.0,0,0,0.0,0.0,0.0
1.0,F,0.0,70,72000.0,21.0,9,13,17.29153846153846,1,1,2.0,0.0,6.0
1.0,F,0.0,70,72000.0,7.0,9,15,18.15,2,2,7.0,0.0,15.0
0.0,M,1.0,65,52000.0,15.0,4,0,0.0,0,0,0.0,0.0,0.0
0.0,M,0.0,63,36000.0,14.0,13,1,2.5700000000000003,0,0,0.0,0.0,0.0
0.0,M,0.0,63,36000.0,21.0,13,4,2.925,1,2,3.0,0.0,132.0
0.0,F,0.0,41,53000.0,0.0,7,0,0.0,0,0,0.0,0.0,0.0
0.0,F,3.0,41,53000.0,17.0,7,1,14.29,1,2,3.0,0.0,78.0
1.0,F,3.0,41,53000.0,24.0,7,1,14.29,1,3,3.0,0.0,78.0
1.0,F,3.0,73,74000.0,24.0,33,3,15.233333333333333,0,0,0.0,0.0,0.0
1.0,M,4.0,50,30000.0,25.0,19,4,7.34,0,1,0.0,0.0,0.0
0.0,M,3.0,42,30000.0,17.0,1,1,2.21,0,0,0.0,0.0,0.0
0.0,M,5.0,58,51000.0,26.0,2,6,1.2833333333333334,0,2,0.0,0.0,0.0
0.0,M,0.0,71,45000.0,14.0,6,0,0.0,0,0,0.0,0.0,0.0
1.0,O,4.0,47,51000.0,18.0,4,0,0.0,0,1,0.0,0.0,0.0
1.0,F,4.0,71,36000.0,25.0,30,13,9.081538461538463,2,2,7.0,0.0,39.0
1.0,M,0.0,58,60000.0,7.0,8,0,0.0,0,0,0.0,0.0,0.0
1.0,M,0.0,58,60000.0,21.0,8,10,18.034,3,3,14.0,0.0,24.0
0.0,M,3.0,46,100000.0,17.0,9,1,29.92,1,2,5.0,0.0,132.0
